x_nd,t_nd,rho_nd,u_nd,mask
0.875,0.49749583,0.10169491,0.65563184,1
0.875,0.49916527,0.0,0.0,0
0.875,0.5008347,0.0,0.0,0
0.875,0.50250417,0.016949153,0.27945083,1
0.875,0.50417364,0.0,0.0,0
0.875,0.50584304,0.0,0.0,0
0.875,0.5075125,0.0,0.0,0
0.875,0.509182,0.016949153,0.40190434,1
0.875,0.51085144,0.0,0.0,0
0.875,0.51252085,0.0,0.0,0
0.875,0.5141903,0.0,0.0,0
0.875,0.5158598,0.0,0.0,0
0.875,0.5175292,0.0,0.0,0
0.875,0.51919866,0.0,0.0,0
0.875,0.5208681,0.0,0.0,0
0.875,0.5225376,0.0,0.0,0
0.875,0.524207,0.0,0.0,0
0.875,0.52587646,0.0,0.0,0
0.875,0.5275459,0.0,0.0,0
0.875,0.52921534,0.0,0.0,0
0.875,0.5308848,0.0,0.0,0
0.875,0.53255427,0.0,0.0,0
0.875,0.53422374,0.0,0.0,0
0.875,0.53589314,0.06779661,0.76411647,1
0.875,0.5375626,0.06779661,0.7845992,1
0.875,0.5392321,0.016949153,0.7238707,1
0.875,0.5409015,0.0,0.0,0
0.875,0.54257095,0.15254237,0.7390759,1
0.875,0.5442404,0.13559322,0.7039415,1
0.875,0.5459098,0.0,0.0,0
0.875,0.5475793,0.0,0.0,0
0.875,0.54924875,0.0,0.0,0
0.875,0.5509182,0.016949153,0.7198849,1
0.875,0.5525876,0.20338982,0.75699365,1
0.875,0.5542571,0.06779661,0.86232287,1
0.875,0.55592656,0.0,0.0,0
0.875,0.55759597,0.033898305,0.781333,1
0.875,0.55926543,0.10169491,0.7507012,1
0.875,0.5609349,0.2542373,0.74487746,1
0.875,0.56260437,0.033898305,0.7112489,1
0.875,0.5642738,0.13559322,0.69729847,1
0.875,0.56594324,0.050847456,0.60186005,1
0.875,0.5676127,0.13559322,0.757252,1
0.875,0.5692821,0.10169491,0.66459996,1
0.875,0.5709516,0.050847456,0.7584145,1
0.875,0.57262105,0.0,0.0,0
0.875,0.57429045,0.13559322,0.4509245,1
0.875,0.5759599,0.084745765,0.4677148,1
0.875,0.5776294,0.0,0.0,0
0.875,0.57929885,0.0,0.0,0
0.875,0.58096826,0.06779661,0.3043069,1
0.875,0.5826377,0.16949153,0.32878652,1
0.875,0.5843072,0.16949153,0.27852082,1
0.875,0.5859766,0.2881356,0.21419267,1
0.875,0.58764607,0.33898306,0.096335255,1
0.875,0.58931553,0.33898306,0.072187774,1
0.875,0.590985,0.33898306,0.018988043,1
0.875,0.5926544,0.16949153,0.0,1
0.875,0.5943239,0.16949153,0.0,1
0.875,0.59599334,0.16949153,0.0,1
0.875,0.59766275,0.33898306,0.15084146,1
0.875,0.5993322,0.33898306,0.034145262,1
0.875,0.6010017,0.33898306,0.0014503986,1
0.875,0.60267115,0.33898306,0.0014614704,1
0.875,0.60434055,0.33898306,0.0014393268,1
0.875,0.60601,0.33898306,0.0014614704,1
0.875,0.6076795,0.33898306,0.0014393268,1
0.875,0.6093489,0.33898306,0.0014614704,1
0.875,0.61101836,0.33898306,0.0014393268,1
0.875,0.6126878,0.33898306,0.0014614704,1
0.875,0.61435723,0.33898306,0.0013175376,1
0.875,0.6160267,0.33898306,0.0,1
0.875,0.61769617,0.33898306,0.0,1
0.875,0.61936563,0.33898306,0.0,1
0.875,0.62103504,0.33898306,0.0,1
0.875,0.6227045,0.33898306,0.0,1
0.875,0.624374,0.33898306,0.0,1
0.875,0.6260434,0.33898306,0.0,1
0.875,0.62771285,0.33898306,0.0,1
0.875,0.6293823,0.33898306,0.0,1
0.875,0.6310518,0.33898306,0.0,1
0.875,0.6327212,0.33898306,0.0,1
0.875,0.63439065,0.3220339,0.041524872,1
0.875,0.6360601,0.22033899,0.2821251,1
0.875,0.6377295,0.16949153,0.1971435,1
0.875,0.639399,0.15254237,0.23051372,1
0.875,0.64106846,0.0,0.0,0
0.875,0.6427379,0.0,0.0,0
0.875,0.64440733,0.016949153,0.9459699,1
0.875,0.6460768,0.13559322,0.54608613,1
0.875,0.64774626,0.0,0.0,0
0.875,0.6494157,0.0,0.0,0
0.875,0.65108514,0.0,0.0,0
0.875,0.6527546,0.0,0.0,0
0.875,0.654424,0.0,0.0,0
0.875,0.6560935,0.0,0.0,0
0.875,0.65776294,0.0,0.0,0
0.875,0.6594324,0.0,0.0,0
0.875,0.6611018,0.0,0.0,0
0.875,0.6627713,0.0,0.0,0
0.875,0.66444075,0.0,0.0,0
0.875,0.66611016,0.0,0.0,0
0.875,0.6677796,0.0,0.0,0
0.875,0.6694491,0.0,0.0,0
0.875,0.67111856,0.0,0.0,0
0.875,0.67278796,0.0,0.0,0
0.875,0.67445743,0.0,0.0,0
0.875,0.6761269,0.0,0.0,0
0.875,0.6777963,0.0,0.0,0
0.875,0.6794658,0.0,0.0,0
0.875,0.68113524,0.0,0.0,0
0.875,0.6828047,0.0,0.0,0
0.875,0.6844741,0.016949153,0.43091232,1
0.875,0.6861436,0.084745765,0.91868913,1
0.875,0.68781304,0.033898305,1.0,1
0.875,0.68948245,0.06779661,1.0,1
0.875,0.6911519,0.016949153,1.0,1
0.875,0.6928214,0.0,0.0,0
0.875,0.6944908,0.0,0.0,0
0.875,0.69616026,0.0,0.0,0
0.875,0.6978297,0.10169491,1.0,1
0.875,0.6994992,0.0,0.0,0
0.875,0.7011686,0.0,0.0,0
0.875,0.70283806,0.0,0.0,0
0.875,0.7045075,0.0,0.0,0
0.875,0.70617694,0.0,0.0,0
0.875,0.7078464,0.0,0.0,0
0.875,0.70951587,0.0,0.0,0
0.875,0.71118534,0.0,0.0,0
0.875,0.71285474,0.016949153,0.8999114,1
0.875,0.7145242,0.084745765,0.89446414,1
0.875,0.7161937,0.016949153,0.8629318,1
0.875,0.7178631,0.10169491,0.95220697,1
0.875,0.71953255,0.0,0.0,0
0.875,0.721202,0.084745765,0.7720106,1
0.875,0.7228714,0.033898305,0.8713463,1
0.875,0.7245409,0.10169491,0.77701503,1
0.875,0.72621036,0.22033899,0.7635757,1
0.875,0.7278798,0.033898305,0.88795394,1
0.875,0.7295492,0.20338982,0.78803146,1
0.875,0.7312187,0.13559322,0.5977358,1
0.875,0.73288816,0.0,0.0,0
0.875,0.73455757,0.0,0.0,0
0.875,0.73622704,0.0,0.0,0
0.875,0.7378965,0.13559322,0.28199735,1
0.875,0.73956597,0.16949153,0.2871568,1
0.875,0.7412354,0.10169491,0.32532477,1
0.875,0.74290484,0.0,0.0,0
0.875,0.7445743,0.16949153,0.3074845,1
0.875,0.7462437,0.16949153,0.28549603,1
0.875,0.7479132,0.16949153,0.03330381,1
0.875,0.74958265,0.16949153,0.0,1
0.875,0.7512521,0.16949153,0.0,1
0.875,0.7529215,0.16949153,0.0,1
0.875,0.754591,0.16949153,0.0,1
0.875,0.75626045,0.16949153,0.0,1
0.875,0.75792986,0.16949153,0.0,1
0.875,0.7595993,0.18644068,0.03844915,1
0.875,0.7612688,0.16949153,0.0,1
0.875,0.7629382,0.16949153,0.0,1
0.875,0.76460767,0.16949153,0.0,1
0.875,0.76627713,0.16949153,0.0,1
0.875,0.7679466,0.16949153,0.0,1
0.875,0.769616,0.16949153,0.0,1
0.875,0.7712855,0.16949153,0.0,1
0.875,0.77295494,0.16949153,0.0,1
0.875,0.77462435,0.16949153,0.0,1
0.875,0.7762938,0.16949153,0.0,1
0.875,0.7779633,0.3220339,0.14796513,1
0.875,0.77963275,0.33898306,0.15679805,1
0.875,0.78130215,0.33898306,0.06350753,1
0.875,0.7829716,0.33898306,0.003210806,1
0.875,0.7846411,0.22033899,0.0014819105,1
0.875,0.7863105,0.16949153,0.0,1
0.875,0.78797996,0.16949153,0.0,1
0.875,0.7896494,0.16949153,0.0012621789,1
0.875,0.7913189,0.16949153,0.0053144377,1
0.875,0.7929883,0.16949153,0.0053144377,1
0.875,0.79465777,0.16949153,0.0053144377,1
0.875,0.79632723,0.15254237,0.057794508,1
0.875,0.79799664,0.0,0.0,0
0.875,0.7996661,0.0,0.0,0
0.875,0.8013356,0.0,0.0,0
0.875,0.803005,0.0,0.0,0
0.875,0.80467445,0.0,0.0,0
0.875,0.8063439,0.0,0.0,0
0.875,0.8080134,0.0,0.0,0
0.875,0.8096828,0.0,0.0,0
0.875,0.81135225,0.0,0.0,0
0.875,0.8130217,0.0,0.0,0
0.875,0.8146911,0.0,0.0,0
0.875,0.8163606,0.016949153,0.38596103,1
0.875,0.81803006,0.0,0.0,0
0.875,0.8196995,0.0,0.0,0
0.875,0.82136893,0.0,0.0,0
0.875,0.8230384,0.0,0.0,0
0.875,0.82470787,0.0,0.0,0
0.875,0.8263773,0.0,0.0,0
0.875,0.82804674,0.0,0.0,0
0.875,0.8297162,0.0,0.0,0
0.875,0.8313857,0.0,0.0,0
0.875,0.8330551,0.0,0.0,0
0.875,0.83472455,0.0,0.0,0
0.875,0.836394,0.0,0.0,0
0.875,0.8380634,0.0,0.0,0
0.875,0.8397329,0.0,0.0,0
0.875,0.84140235,0.0,0.0,0
0.875,0.84307176,0.016949153,0.80558014,1
0.875,0.8447412,0.118644066,0.78840315,1
0.875,0.8464107,0.0,0.0,0
0.875,0.84808016,0.0,0.0,0
0.875,0.84974957,0.0,0.0,0
0.875,0.85141903,0.0,0.0,0
0.875,0.8530885,0.0,0.0,0
0.875,0.8547579,0.0,0.0,0
0.875,0.8564274,0.0,0.0,0
0.875,0.85809684,0.084745765,0.8519486,1
0.875,0.8597663,0.033898305,0.9859389,1
0.875,0.8614357,0.0,0.0,0
0.875,0.8631052,0.118644066,0.72260535,1
0.875,0.86477464,0.0,0.0,0
0.875,0.86644405,0.0,0.0,0
0.875,0.8681135,0.0,0.0,0
0.875,0.869783,0.0,0.0,0
0.875,0.8714524,0.0,0.0,0
0.875,0.87312186,0.0,0.0,0
0.875,0.8747913,0.050847456,0.7387068,1
0.875,0.8764608,0.06779661,1.0,1
0.875,0.8781302,0.0,0.0,0
0.875,0.87979966,0.016949153,0.92426926,1
0.875,0.88146913,0.084745765,0.99264836,1
0.875,0.88313854,0.0,0.0,0
0.875,0.884808,0.0,0.0,0
0.875,0.8864775,0.20338982,1.0,1
0.875,0.88814694,0.016949153,0.8317095,1
0.875,0.88981634,0.15254237,0.6593101,1
0.875,0.8914858,0.16949153,0.45589018,1
0.875,0.8931553,0.06779661,0.49485165,1
0.875,0.8948247,0.0,0.0,0
0.875,0.89649415,0.13559322,0.26295394,1
0.875,0.8981636,0.16949153,0.26419398,1
0.875,0.8998331,0.16949153,0.19736493,1
0.875,0.9015025,0.16949153,0.00015500443,1
0.875,0.90317196,0.16949153,0.0,1
0.875,0.9048414,0.16949153,0.0,1
0.875,0.90651083,0.16949153,0.0,1
0.875,0.9081803,0.16949153,0.0,1
0.875,0.90984976,0.16949153,0.0,1
0.875,0.91151917,0.16949153,0.0,1
0.875,0.91318864,0.20338982,0.06408695,1
0.875,0.9148581,0.2542373,0.1154414,1
0.875,0.91652757,0.050847456,0.11433422,1
0.875,0.918197,0.0,0.0,0
0.875,0.91986644,0.0,0.0,0
0.875,0.9215359,0.15254237,0.16400945,1
0.875,0.9232053,0.30508474,0.122195154,1
0.875,0.9248748,0.33898306,0.093821965,1
0.875,0.92654425,0.2881356,0.09532121,1
0.875,0.9282137,0.16949153,0.0,1
0.875,0.9298831,0.16949153,0.0,1
0.875,0.9315526,0.16949153,0.0,1
0.875,0.93322206,0.16949153,0.0,1
0.875,0.93489146,0.16949153,0.0,1
0.875,0.9365609,0.16949153,0.0,1
0.875,0.9382304,0.16949153,0.0,1
0.875,0.93989986,0.18644068,0.06059264,1
0.875,0.94156927,0.16949153,0.0,1
0.875,0.94323874,0.16949153,0.0,1
0.875,0.9449082,0.16949153,0.0,1
0.875,0.9465776,0.16949153,0.0,1
0.875,0.9482471,0.16949153,0.0,1
0.875,0.94991654,0.16949153,0.0,1
0.875,0.95158595,0.16949153,0.053410098,1
0.875,0.9532554,0.16949153,0.17278565,1
0.875,0.9549249,0.13559322,0.32755756,1
0.875,0.95659435,0.13559322,0.4706045,1
0.875,0.95826375,0.084745765,0.5507086,1
0.875,0.9599332,0.0,0.0,0
0.875,0.9616027,0.033898305,0.112710364,1
0.875,0.9632721,0.16949153,0.112710364,1
0.875,0.96494156,0.16949153,0.1085031,1
0.875,0.966611,0.16949153,0.08210806,1
0.875,0.9682805,0.16949153,0.112577505,1
0.875,0.9699499,0.16949153,0.112488925,1
0.875,0.97161937,0.084745765,0.112488925,1
0.875,0.97328883,0.050847456,0.32122824,1
0.875,0.97495824,0.16949153,0.33963683,1
0.875,0.9766277,0.118644066,0.37039733,1
0.875,0.9782972,0.118644066,0.62552196,1
0.875,0.97996664,0.016949153,0.2677148,1
0.875,0.98163605,0.050847456,0.48819014,1
0.875,0.9833055,0.16949153,0.54464126,1
0.875,0.984975,0.0,0.0,0
0.875,0.9866444,0.16949153,0.47152346,1
0.875,0.98831385,0.016949153,0.52059346,1
0.875,0.9899833,0.0,0.0,0
0.875,0.9916527,0.0,0.0,0
0.875,0.9933222,0.0,0.0,0
0.875,0.99499166,0.0,0.0,0
0.875,0.9966611,0.0,0.0,0
0.875,0.99833053,0.0,0.0,0
0.875,1.0,0.0,0.0,0
0.90625,0.0,0.0,0.0,0
0.90625,0.001669449,0.0,0.0,0
0.90625,0.003338898,0.0,0.0,0
0.90625,0.0050083473,0.0,0.0,0
0.90625,0.006677796,0.0,0.0,0
0.90625,0.008347246,0.0,0.0,0
0.90625,0.010016695,0.0,0.0,0
0.90625,0.011686143,0.0,0.0,0
0.90625,0.013355592,0.0,0.0,0
0.90625,0.015025042,0.0,0.0,0
0.90625,0.016694492,0.0,0.0,0
0.90625,0.01836394,0.0,0.0,0
0.90625,0.02003339,0.0,0.0,0
0.90625,0.021702837,0.0,0.0,0
0.90625,0.023372287,0.0,0.0,0
0.90625,0.025041737,0.0,0.0,0
0.90625,0.026711185,0.0,0.0,0
0.90625,0.028380634,0.0,0.0,0
0.90625,0.030050084,0.0,0.0,0
0.90625,0.031719532,0.0,0.0,0
0.90625,0.033388983,0.0,0.0,0
0.90625,0.03505843,0.0,0.0,0
0.90625,0.03672788,0.0,0.0,0
0.90625,0.038397327,0.0,0.0,0
0.90625,0.04006678,0.0,0.0,0
0.90625,0.041736227,0.0,0.0,0
0.90625,0.043405674,0.0,0.0,0
0.90625,0.045075126,0.0,0.0,0
0.90625,0.046744574,0.0,0.0,0
0.90625,0.04841402,0.0,0.0,0
0.90625,0.050083473,0.0,0.0,0
0.90625,0.05175292,0.0,0.0,0
0.90625,0.05342237,0.0,0.0,0
0.90625,0.05509182,0.0,0.0,0
0.90625,0.05676127,0.0,0.0,0
0.90625,0.058430716,0.0,0.0,0
0.90625,0.060100168,0.0,0.0,0
0.90625,0.061769616,0.0,0.0,0
0.90625,0.063439064,0.0,0.0,0
0.90625,0.065108515,0.0,0.0,0
0.90625,0.06677797,0.0,0.0,0
0.90625,0.06844741,0.0,0.0,0
0.90625,0.07011686,0.0,0.0,0
0.90625,0.07178631,0.0,0.0,0
0.90625,0.07345576,0.16949153,0.057240922,1
0.90625,0.07512521,0.16949153,0.0037643933,1
0.90625,0.076794654,0.16949153,0.0037201063,1
0.90625,0.078464106,0.16949153,0.0033215235,1
0.90625,0.08013356,0.16949153,0.0037643933,1
0.90625,0.081803,0.16949153,0.0037643933,1
0.90625,0.08347245,0.16949153,0.0037643933,1
0.90625,0.085141905,0.16949153,0.0037643933,1
0.90625,0.08681135,0.16949153,0.0037643933,1
0.90625,0.0884808,0.18644068,0.034121104,1
0.90625,0.09015025,0.16949153,0.0037643933,1
0.90625,0.091819696,0.27118644,0.32447132,1
0.90625,0.09348915,0.16949153,0.0037643933,1
0.90625,0.0951586,0.16949153,0.0037201063,1
0.90625,0.09682804,0.2542373,0.3459699,1
0.90625,0.098497495,0.16949153,0.0037643933,1
0.90625,0.10016695,0.16949153,0.0034543844,1
0.90625,0.10183639,0.16949153,8.857396e-05,1
0.90625,0.10350584,0.16949153,0.0,1
0.90625,0.105175294,0.16949153,0.0,1
0.90625,0.10684474,0.16949153,0.0,1
0.90625,0.10851419,0.16949153,0.0,1
0.90625,0.11018364,0.16949153,0.0,1
0.90625,0.111853085,0.16949153,0.0,1
0.90625,0.11352254,0.16949153,0.0,1
0.90625,0.11519199,0.16949153,0.0,1
0.90625,0.11686143,0.3220339,0.14888583,1
0.90625,0.118530884,0.33898306,0.075520374,1
0.90625,0.120200336,0.33898306,0.080104075,1
0.90625,0.12186978,0.33898306,0.019430913,1
0.90625,0.12353923,0.33898306,0.012887511,1
0.90625,0.12520868,0.33898306,0.0129096545,1
0.90625,0.12687813,0.33898306,0.0129096545,1
0.90625,0.12854758,0.33898306,0.012876439,1
0.90625,0.13021703,0.33898306,0.009709921,1
0.90625,0.13188648,0.5084746,0.14365958,1
0.90625,0.13355593,0.37288135,0.0392745,1
0.90625,0.13522537,0.45762712,0.10749434,1
0.90625,0.13689482,0.47457626,0.13573168,1
0.90625,0.13856427,0.44067797,0.11998365,1
0.90625,0.14023373,0.42372882,0.10121346,1
0.90625,0.14190318,0.3898305,0.07044518,1
0.90625,0.14357261,0.5084746,0.18470623,1
0.90625,0.14524207,0.33898306,0.0,1
0.90625,0.14691152,0.47457626,0.16799791,1
0.90625,0.14858097,0.37288135,0.054684356,1
0.90625,0.15025042,0.33898306,0.0,1
0.90625,0.15191987,0.33898306,0.0,1
0.90625,0.15358931,0.5084746,0.185186,1
0.90625,0.15525876,0.37288135,0.041176826,1
0.90625,0.15692821,0.33898306,0.027524358,1
0.90625,0.15859766,0.16949153,0.0,1
0.90625,0.16026711,0.16949153,0.0,1
0.90625,0.16193657,0.16949153,0.0,1
0.90625,0.163606,0.16949153,0.0,1
0.90625,0.16527545,0.16949153,0.0,1
0.90625,0.1669449,0.16949153,0.0,1
0.90625,0.16861436,0.16949153,0.0,1
0.90625,0.17028381,0.16949153,8.857396e-05,1
0.90625,0.17195326,0.118644066,0.12609136,1
0.90625,0.1736227,0.033898305,0.34045616,1
0.90625,0.17529215,0.10169491,0.34123117,1
0.90625,0.1769616,0.0,0.0,0
0.90625,0.17863105,0.0,0.0,0
0.90625,0.1803005,0.0,0.0,0
0.90625,0.18196996,0.0,0.0,0
0.90625,0.18363939,0.0,0.0,0
0.90625,0.18530884,0.0,0.0,0
0.90625,0.1869783,0.0,0.0,0
0.90625,0.18864775,0.0,0.0,0
0.90625,0.1903172,0.0,0.0,0
0.90625,0.19198665,0.0,0.0,0
0.90625,0.19365609,0.06779661,0.9285319,1
0.90625,0.19532554,0.0,0.0,0
0.90625,0.19699499,0.0,0.0,0
0.90625,0.19866444,0.033898305,0.84499556,1
0.90625,0.2003339,0.033898305,0.9606953,1
0.90625,0.20200334,0.0,0.0,0
0.90625,0.20367278,0.0,0.0,0
0.90625,0.20534223,0.0,0.0,0
0.90625,0.20701168,0.0,0.0,0
0.90625,0.20868114,0.0,0.0,0
0.90625,0.21035059,0.0,0.0,0
0.90625,0.21202004,0.0,0.0,0
0.90625,0.21368948,0.0,0.0,0
0.90625,0.21535893,0.033898305,1.0,1
0.90625,0.21702838,0.084745765,1.0,1
0.90625,0.21869783,0.0,0.0,0
0.90625,0.22036728,0.13559322,0.9610828,1
0.90625,0.22203673,0.033898305,1.0,1
0.90625,0.22370617,0.0,0.0,0
0.90625,0.22537562,0.15254237,0.8870436,1
0.90625,0.22704507,0.06779661,0.9972321,1
0.90625,0.22871453,0.050847456,0.950251,1
0.90625,0.23038398,0.0,0.0,0
0.90625,0.23205343,0.10169491,0.9161131,1
0.90625,0.23372287,0.050847456,0.88175374,1
0.90625,0.23539232,0.050847456,0.8734869,1
0.90625,0.23706177,0.0,0.0,0
0.90625,0.23873122,0.0,0.0,0
0.90625,0.24040067,0.0,0.0,0
0.90625,0.24207012,0.0,0.0,0
0.90625,0.24373956,0.118644066,1.0,1
0.90625,0.24540901,0.0,0.0,0
0.90625,0.24707846,0.118644066,0.90721875,1
0.90625,0.24874792,0.0,0.0,0
0.90625,0.25041735,0.10169491,0.89131236,1
0.90625,0.25208682,0.084745765,0.33414525,1
0.90625,0.25375625,0.0,0.0,0
0.90625,0.25542572,0.20338982,0.23230366,1
0.90625,0.25709516,0.23728813,0.1567759,1
0.90625,0.2587646,0.3898305,0.15783495,1
0.90625,0.26043406,0.37288135,0.12159795,1
0.90625,0.2621035,0.5423729,0.22778039,1
0.90625,0.26377296,0.33898306,0.096844554,1
0.90625,0.2654424,0.2542373,0.055314437,1
0.90625,0.26711187,0.16949153,0.0,1
0.90625,0.2687813,0.16949153,0.0,1
0.90625,0.27045074,0.18644068,0.054956116,1
0.90625,0.2721202,0.16949153,0.0,1
0.90625,0.27378964,0.23728813,0.040127166,1
0.90625,0.2754591,0.37288135,0.11366656,1
0.90625,0.27712855,0.23728813,0.050518792,1
0.90625,0.27879798,0.33898306,0.051682904,1
0.90625,0.28046745,0.33898306,0.008890611,1
0.90625,0.2821369,0.33898306,0.040777236,1
0.90625,0.28380635,0.33898306,0.02671612,1
0.90625,0.2854758,0.33898306,0.0149247125,1
0.90625,0.28714523,0.33898306,0.004816209,1
0.90625,0.2888147,0.33898306,0.0061005317,1
0.90625,0.29048413,0.33898306,0.0034211692,1
0.90625,0.2921536,0.33898306,0.0,1
0.90625,0.29382303,0.33898306,0.06501329,1
0.90625,0.2954925,0.2542373,0.09447889,1
0.90625,0.29716194,0.16949153,0.0,1
0.90625,0.29883137,0.16949153,0.0,1
0.90625,0.30050084,0.2881356,0.1844683,1
0.90625,0.30217028,0.22033899,0.10553928,1
0.90625,0.30383974,0.18644068,0.050547548,1
0.90625,0.30550918,0.33898306,0.27381533,1
0.90625,0.30717862,0.16949153,0.0,1
0.90625,0.30884808,0.2881356,0.2846741,1
0.90625,0.31051752,0.20338982,0.1154783,1
0.90625,0.312187,0.27118644,0.22279118,1
0.90625,0.31385642,0.16949153,0.0,1
0.90625,0.3155259,0.16949153,0.0,1
0.90625,0.31719533,0.30508474,0.06453597,1
0.90625,0.31886476,0.33898306,0.105491586,1
0.90625,0.32053423,0.33898306,0.13454385,1
0.90625,0.32220367,0.2881356,0.1341635,1
0.90625,0.32387313,0.33898306,0.16684012,1
0.90625,0.32554257,0.27118644,0.14199513,1
0.90625,0.327212,0.16949153,0.0,1
0.90625,0.32888147,0.18644068,0.042294066,1
0.90625,0.3305509,0.3220339,0.2561885,1
0.90625,0.33222038,0.084745765,0.46718335,1
0.90625,0.3338898,0.0,0.0,0
0.90625,0.33555928,0.0,0.0,0
0.90625,0.33722872,0.084745765,0.17604074,1
0.90625,0.33889815,0.20338982,0.107838795,1
0.90625,0.34056762,0.16949153,0.0006864482,1
0.90625,0.34223706,0.2542373,0.23510481,1
0.90625,0.34390652,0.23728813,0.18124446,1
0.90625,0.34557596,0.16949153,0.0006643047,1
0.90625,0.3472454,0.22033899,0.116236284,1
0.90625,0.34891486,0.20338982,0.10687924,1
0.90625,0.3505843,0.16949153,0.0006864482,1
0.90625,0.35225376,0.16949153,0.0006864482,1
0.90625,0.3539232,0.16949153,0.0006643047,1
0.90625,0.35559267,0.16949153,0.0006864482,1
0.90625,0.3572621,0.23728813,0.15195179,1
0.90625,0.35893154,0.16949153,0.0006864482,1
0.90625,0.360601,0.16949153,0.0006864482,1
0.90625,0.36227044,0.16949153,0.0006643047,1
0.90625,0.3639399,0.23728813,0.18568897,1
0.90625,0.36560935,0.18644068,0.06399468,1
0.90625,0.36727878,0.16949153,0.0006643047,1
0.90625,0.36894825,0.16949153,0.0006864482,1
0.90625,0.3706177,0.16949153,0.0006864482,1
0.90625,0.37228715,0.27118644,0.38013452,1
0.90625,0.3739566,0.16949153,0.0006643047,1
0.90625,0.37562606,0.16949153,0.00070859166,1
0.90625,0.3772955,0.16949153,0.0006643047,1
0.90625,0.37896493,0.16949153,0.0006643047,1
0.90625,0.3806344,0.20338982,0.17238706,1
0.90625,0.38230383,0.30508474,0.2474535,1
0.90625,0.3839733,0.16949153,0.0006643047,1
0.90625,0.38564274,0.16949153,0.0006643047,1
0.90625,0.38731217,0.16949153,0.0006421612,1
0.90625,0.38898164,0.16949153,0.00070859166,1
0.90625,0.39065108,0.2881356,0.329938,1
0.90625,0.39232054,0.22033899,0.1833992,1
0.90625,0.39398998,0.18644068,0.07703921,1
0.90625,0.39565945,0.2542373,0.27791557,1
0.90625,0.39732888,0.23728813,0.14826648,1
0.90625,0.39899832,0.33898306,0.25190434,1
0.90625,0.4006678,0.33898306,0.024734277,1
0.90625,0.40233722,0.33898306,0.001306466,1
0.90625,0.4040067,0.33898306,0.0013286094,1
0.90625,0.40567613,0.45762712,0.1630581,1
0.90625,0.40734556,0.2881356,0.080654405,1
0.90625,0.40901503,0.20338982,0.054140832,1
0.90625,0.41068447,0.30508474,0.41541186,1
0.90625,0.41235393,0.16949153,0.0008857396,1
0.90625,0.41402337,0.16949153,0.0008857396,1
0.90625,0.41569284,0.27118644,0.18040024,1
0.90625,0.41736227,0.23728813,0.12637606,1
0.90625,0.4190317,0.33898306,0.16788086,1
0.90625,0.42070118,0.3898305,0.123628065,1
0.90625,0.4223706,0.40677965,0.10126956,1
0.90625,0.42404008,0.33898306,0.00087466784,1
0.90625,0.42570952,0.45762712,0.0023127645,1
0.90625,0.42737895,0.33898306,0.0004428698,1
0.90625,0.42904842,0.33898306,0.0004428698,1
0.90625,0.43071786,0.33898306,0.0004428698,1
0.90625,0.43238732,0.40677965,0.068054326,1
0.90625,0.43405676,0.40677965,0.07315656,1
0.90625,0.4357262,0.33898306,0.00043179805,1
0.90625,0.43739566,0.33898306,0.0004428698,1
0.90625,0.4390651,0.33898306,0.0004207263,1
0.90625,0.44073457,0.37288135,0.06130727,1
0.90625,0.442404,0.33898306,0.0004428698,1
0.90625,0.44407347,0.33898306,0.0004428698,1
0.90625,0.4457429,0.42372882,0.13309123,1
0.90625,0.44741234,0.33898306,0.0004428698,1
0.90625,0.4490818,0.33898306,0.0004428698,1
0.90625,0.45075125,0.33898306,0.0004428698,1
0.90625,0.4524207,0.33898306,0.0004428698,1
0.90625,0.45409015,0.33898306,0.0004428698,1
0.90625,0.45575958,0.33898306,0.0004428698,1
0.90625,0.45742905,0.45762712,0.008939409,1
0.90625,0.4590985,0.5084746,0.01377325,1
0.90625,0.46076795,0.5084746,0.040441394,1
0.90625,0.4624374,0.5084746,0.041408326,1
0.90625,0.46410686,0.5084746,0.041408326,1
0.90625,0.4657763,0.5084746,0.041408326,1
0.90625,0.46744573,0.47457626,0.073516384,1
0.90625,0.4691152,0.5084746,0.14348243,1
0.90625,0.47078463,0.42372882,0.09338353,1
0.90625,0.4724541,0.5084746,0.16085032,1
0.90625,0.47412354,0.3559322,0.09797967,1
0.90625,0.47579297,0.20338982,0.06528639,1
0.90625,0.47746244,0.16949153,0.033215236,1
0.90625,0.47913188,0.16949153,0.039570417,1
0.90625,0.48080134,0.27118644,0.3629733,1
0.90625,0.48247078,0.084745765,0.5218335,1
0.90625,0.48414025,0.0,0.0,0
0.90625,0.48580968,0.050847456,0.58776206,1
0.90625,0.48747912,0.13559322,0.5878266,1
0.90625,0.4891486,0.0,0.0,0
0.90625,0.49081802,0.118644066,0.48092496,1
0.90625,0.4924875,0.15254237,0.5139996,1
0.90625,0.49415693,0.13559322,0.43744463,1
0.90625,0.49582636,0.37288135,0.3719603,1
0.90625,0.49749583,0.050847456,0.5945527,1
0.90625,0.49916527,0.16949153,0.73153234,1
0.90625,0.5008347,0.033898305,0.54805136,1
0.90625,0.50250417,0.0,0.0,0
0.90625,0.50417364,0.084745765,0.5911426,1
0.90625,0.50584304,0.15254237,0.19584687,1
0.90625,0.5075125,0.20338982,0.1154783,1
0.90625,0.509182,0.10169491,0.04974904,1
